2015,須田悠介,ﾙﾈｻﾝｽ港南中,24.08,2016年02月20日(土)
2016,須田悠介,ﾙﾈｻﾝｽ港南中,23.61,2017年02月18日(土)
2017,須田悠介,神奈川,23.38,2017年09月16日(土)
2018,須田悠介,湘南工大附,23.28,2018年09月24日(月)
2019,須田悠介,ﾙﾈｻﾝｽ港南中,23.15,2020年02月15日(土)
2020,須田悠介,早稲田大,23.14,2021年02月20日(土)
2021,須田悠介,早稲田大学,22.68,2022年03月05日(土)
2022,須田悠介,早稲田大,22.09,2022年08月28日(日)
2011,松井浩亮,県立浦和,24.08,2011年08月30日(火)
2012,松井浩亮,新潟医福大,23.33,2012年09月07日(金)
2013,松井浩亮,新潟医福大,22.85,2013年09月06日(金)
2014,松井浩亮,新潟医福大,22.58,2014年04月13日(日)
2015,松井浩亮,新潟医福大,22.55,2015年07月09日(木)
2016,松井浩亮,新  潟,22.59,2016年09月11日(日)
2017,松井浩亮,新潟医福大職,22.42,2017年05月21日(日)
2018,松井浩亮,新潟医福大職,22.06,2018年04月05日(木)
2019,松井浩亮,新  潟,21.88,2019年09月15日(日)
2020,松井浩亮,新潟医福大職,22.05,2021年02月07日(日)
2021,松井浩亮,新潟医福大職,22.04,2021年04月10日(土)
2022,松井浩亮,新　潟,22.09,2022年09月18日(日)
2018,松本周也,伊東高校,23.54,2018年10月07日(日)
2019,松本周也,中京大,23.41,2019年07月28日(日)
2020,松本周也,中京大,23.05,2020年09月21日(月)
2021,松本周也,中京大,22.99,2021年08月01日(日)
2022,松本周也,中京大,22.13,2022年08月28日(日)
2008,塩浦慎理,湘南工大附,23.70,2008年08月03日(日)
2009,塩浦慎理,神 奈 川,22.83,2009年09月13日(日)
2010,塩浦慎理,中央大,22.53,2010年09月03日(金)
2011,塩浦慎理,中央大,22.11,2011年09月02日(金)
2012,塩浦慎理,神奈川,22.16,2012年09月17日(月)
2013,塩浦慎理,中央大,22.03,2013年04月14日(日)
2014,塩浦慎理,ＪＡＰＡＮ,21.88,2014年04月13日(日)
2015,塩浦慎理,ＪＡＰＡＮ,22.04,2015年05月24日(日)
2016,塩浦慎理,ＪＡＰＡＮ,22.01,2016年08月11日(木)
2017,塩浦慎理,ｲﾄﾏﾝﾄｳｼﾝ,21.97,2017年04月16日(日)
2018,塩浦慎理,ｲﾄﾏﾝﾄｳｼﾝ,21.99,2019年02月02日(土)
2019,塩浦慎理,ｲﾄﾏﾝﾄｳｼﾝ,21.67,2019年04月07日(日)
2020,塩浦慎理,ｲﾄﾏﾝﾄｳｼﾝ,21.96,2020年12月06日(日)
2021,塩浦慎理,イトマン東進,21.91,2022年03月05日(土)
2022,塩浦慎理,イトマン東進,22.14,2022年05月01日(日)
2017,今野太介,羽黒,23.74,2017年07月23日(日)
2018,今野太介,鶴岡ＳＣ,23.18,2018年08月26日(日)
2019,今野太介,早稲田大,23.35,2019年04月07日(日)
2020,今野太介,早稲田大,22.67,2020年10月01日(木)
2021,今野太介,早稲田大,22.51,2021年10月07日(木)
2022,今野太介,早稲田大,22.19,2022年08月28日(日)
2008,中村克,ﾏﾘﾝ舎人,24.44,2009年01月31日(土)
2009,中村克,ﾏﾘﾝ舎人,23.23,2010年01月30日(土)
2010,中村克,東　京,23.27,2010年09月12日(日)
2011,中村克,マリン舎人,22.90,2011年08月30日(火)
2012,中村克,早稲田大,22.83,2012年04月07日(土)
2013,中村克,東　京,22.54,2013年09月14日(土)
2014,中村克,早稲田大,22.30,2014年07月06日(日)
2015,中村克,早稲田大,21.90,2015年06月14日(日)
2016,中村克,ＪＡＰＡＮ,22.03,2016年11月20日(日)
2017,中村克,ｲﾄﾏﾝﾄｳｼﾝ,21.87,2018年02月11日(日)
2018,中村克,ｲﾄﾏﾝﾄｳｼﾝ,22.00,2019年03月17日(日)
2019,中村克,ｲﾄﾏﾝﾄｳｼﾝ,22.26,2019年06月02日(日)
2020,中村克,ｲﾄﾏﾝﾄｳｼﾝ,22.18,2020年08月28日(金)
2021,中村克,イトマン東進,21.97,2021年04月10日(土)
2022,中村克,イトマン東進,22.22,2022年05月01日(日)
2014,坂井孝士郎,関西学院高,24.11,2014年07月24日(木)
2015,坂井孝士郎,中央大,23.82,2015年07月04日(土)
2016,坂井孝士郎,中央大,23.02,2017年01月28日(土)
2017,坂井孝士郎,中央大,22.60,2017年09月01日(金)
2018,坂井孝士郎,中央大,22.33,2018年09月07日(金)
2019,坂井孝士郎,塚口ＳＳ,22.11,2020年01月26日(日)
2020,坂井孝士郎,塚口ＳＳ,22.03,2021年02月07日(日)
2021,坂井孝士郎,大和ハウス,22.04,2021年06月13日(日)
2022,坂井孝士郎,兵　庫,22.24,2022年09月19日(月)
2010,川﨑駿,館山三,24.35,2010年07月18日(日)
2011,川﨑駿,市立船橋,23.80,2011年08月18日(木)
2011,川﨑駿,鋸南SC,23.81,2011年08月30日(火)
2012,川﨑駿,市立船橋,23.30,2012年09月24日(月)
2013,川﨑駿,市立船橋,23.08,2013年08月18日(日)
2014,川﨑駿,明治大,22.98,2014年09月05日(金)
2015,川﨑駿,千　葉,22.91,2015年09月13日(日)
2016,川﨑駿,千　葉,22.39,2016年09月11日(日)
2017,川﨑駿,明治大,22.47,2017年07月09日(日)
2018,川﨑駿,駿台,23.17,2018年07月08日(日)
2019,川﨑駿,ＪＦＥ京浜,22.57,2019年11月09日(土)
2020,川﨑駿,ＪＦＥ京浜,22.36,2021年02月21日(日)
2021,川﨑駿,ＪＦＥ京浜,22.49,2021年04月09日(金)
2022,川﨑駿,千　葉,22.28,2022年09月18日(日)
2017,田中大寛,ＸＹＺ別府,23.03,2018年02月17日(土)
2018,田中大寛,別府翔青,23.15,2018年09月29日(土)
2019,田中大寛,別府翔青,22.92,2019年08月26日(月)
2021,田中大寛,ＸＹＺ別府,23.04,2021年07月03日(土)
2022,田中大寛,大　分,22.31,2022年09月18日(日)
2015,川根正大,神奈川,24.08,2015年09月12日(土)
2016,川根正大,法政二,23.50,2016年06月26日(日)
2017,川根正大,ｻｷﾞﾇﾏSC鷺沼,22.83,2017年08月26日(土)
2018,川根正大,中央大,22.40,2018年09月07日(金)
2019,川根正大,中央大,22.16,2020年01月26日(日)
2020,川根正大,中央大,22.16,2020年10月01日(木)
2021,川根正大,中央大学,22.12,2021年04月10日(土)
2022,川根正大,神奈川,22.37,2022年09月18日(日)
2011,難波暉,三　重,24.28,2011年09月10日(土)
2012,難波暉,愛　知,23.86,2012年09月16日(日)
2013,難波暉,豊川高,23.62,2013年06月01日(土)
2014,難波暉,豊川高,23.14,2014年08月30日(土)
2015,難波暉,中京大,22.85,2015年09月04日(金)
2016,難波暉,中京大,22.56,2016年09月02日(金)
2017,難波暉,中京大,22.29,2017年09月01日(金)
2018,難波暉,中京大,22.34,2018年09月07日(金)
2019,難波暉,新東工業株式会社豊川製作所,22.34,2019年04月07日(日)
2020,難波暉,新東工業株式会社豊川製作所,22.11,2021年02月07日(日)
2021,難波暉,新東工業愛知,22.02,2021年04月10日(土)
2022,難波暉,新東工業愛知,22.48,2022年05月01日(日)
2014,石黒智基,滝川ＭＳＣ,23.74,2014年10月04日(土)
2016,石黒智基,日本体育大,23.82,2016年09月02日(金)
2017,石黒智基,日本体育大,23.08,2017年09月01日(金)
2018,石黒智基,日本体育大,22.70,2018年08月04日(土)
2019,石黒智基,津田学園,22.69,2019年11月09日(土)
2020,石黒智基,津田学園,22.66,2021年02月07日(日)
2021,石黒智基,津田大山田,22.36,2021年07月10日(土)
2022,石黒智基,三　重,22.54,2022年09月18日(日)
2015,関海哉,日大豊山,23.81,2016年01月30日(土)
2016,関海哉,日大豊山,23.51,2017年02月18日(土)
2017,関海哉,東京ＤＣ,23.61,2017年05月14日(日)
2018,関海哉,日本大,23.00,2018年11月25日(日)
2019,関海哉,日本大,22.66,2019年04月07日(日)
2020,関海哉,日本大,22.51,2020年12月06日(日)
2021,関海哉,日本大,22.41,2021年10月07日(木)
2022,関海哉,東　京,22.49,2022年09月18日(日)
2012,中尾駿一,倉敷青陵,24.31,2012年06月30日(土)
2013,中尾駿一,倉敷青陵,24.12,2013年07月06日(土)
2014,中尾駿一,岡山大学,23.65,2014年09月05日(金)
2015,中尾駿一,岡山大学,23.17,2015年07月11日(土)
2016,中尾駿一,岡山大学,22.15,2016年09月02日(金)
2017,中尾駿一,岡山大学,22.02,2017年09月01日(金)
2018,中尾駿一,山陽新聞社,22.15,2018年04月06日(金)
2019,中尾駿一,山陽新聞社,22.14,2019年06月02日(日)
2020,中尾駿一,山陽新聞社,22.71,2020年11月07日(土)
2021,中尾駿一,山陽新聞社,22.42,2021年04月09日(金)
2022,中尾駿一,静科,22.65,2022年06月25日(土)
2013,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,23.52,2013年08月30日(金)
2014,松元克央,千　葉,23.04,2014年09月14日(日)
2015,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,23.48,2015年05月24日(日)
2016,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,23.50,2017年01月29日(日)
2018,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,22.67,2018年10月07日(日)
2019,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,22.64,2020年01月26日(日)
2020,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,22.61,2021年01月24日(日)
2021,松元克央,ＪＡＰＡＮ,22.48,2021年06月06日(日)
2016,田中優弥,群  馬,24.02,2016年09月11日(日)
2017,田中優弥,新潟医福大,23.91,2017年06月04日(日)
2018,田中優弥,新潟医福大,23.24,2018年04月05日(木)
2019,田中優弥,新潟医福大,22.92,2019年05月18日(土)
2020,田中優弥,新潟医福大,22.28,2020年10月01日(木)
2021,田中優弥,新潟医福大職,22.93,2022年03月13日(日)
2016,大山知章,尾鷲高,23.76,2017年01月28日(土)
2017,大山知章,中京大,23.75,2018年03月11日(日)
2018,大山知章,三　重,23.12,2018年09月16日(日)
2019,大山知章,中京大,22.72,2019年09月06日(金)
2020,大山知章,中京大,22.58,2020年10月01日(木)
2021,大山知章,マツオカ建機,23.08,2021年07月10日(土)
2022,大山知章,岐阜市役所,23.74,2022年07月10日(日)
2012,木野和樹,大　阪,23.90,2012年09月17日(月)
2012,木野和樹,大塚,23.92,2012年08月02日(木)
2013,木野和樹,天理大学,23.80,2013年07月26日(金)
2014,木野和樹,天理大学,23.83,2014年07月25日(金)
2015,木野和樹,大　阪,22.93,2015年09月12日(土)
2016,木野和樹,天理大学,22.65,2016年09月02日(金)
2017,木野和樹,ﾃﾝﾘﾀﾞｲｲﾝ,22.42,2018年02月17日(土)
2018,木野和樹,ｲﾄﾏﾝ富田林,22.34,2018年04月05日(木)
2019,木野和樹,大　阪,22.32,2019年09月15日(日)
2020,木野和樹,HOS OGURA,22.86,2020年11月07日(土)
2021,木野和樹,HOS OGURA,22.96,2021年04月09日(金)
2008,岸田真幸,ｱｸﾗﾌﾞ調布,22.69,2008年04月18日(金)
2010,岸田真幸,αSports Lab,22.11,2010年04月14日(水)
2011,岸田真幸,αSports Lab,22.81,2011年08月07日(日)
2012,岸田真幸,東　京,22.58,2012年09月16日(日)
2013,岸田真幸,アクラブ調布,22.71,2013年05月26日(日)
2014,岸田真幸,アクラブ調布,23.07,2014年06月22日(日)
2015,岸田真幸,アクラブ調布,22.78,2015年04月10日(金)
2016,岸田真幸,アクラブ調布,23.48,2017年02月18日(土)
2017,岸田真幸,東　京,22.47,2017年09月15日(金)
2018,岸田真幸,東　京,22.63,2018年09月17日(月)
2019,岸田真幸,ツカサ電工,22.55,2019年04月07日(日)
2020,岸田真幸,ツカサ電工,22.85,2020年12月06日(日)
2021,岸田真幸,ﾂｶｻﾄﾞﾙﾌｨﾝ,22.66,2021年04月09日(金)
2014,榎本真大,京華,23.94,2014年07月24日(木)
2015,榎本真大,青山学院大,23.26,2015年09月04日(金)
2016,榎本真大,青山学院大,23.07,2016年09月02日(金)
2017,榎本真大,青山学院大,22.60,2017年08月05日(土)
2018,榎本真大,青山学院大,22.32,2018年09月07日(金)
2019,榎本真大,マリン舎人,23.21,2020年01月26日(日)
2020,榎本真大,青梅市役所,23.43,2021年03月04日(木)
2021,榎本真大,ＭＴＲＳＴ,23.38,2021年11月06日(土)
2022,榎本真大,ＭＴＲＳＴ,23.32,2022年06月11日(土)
2014,金子竜大,日大豊山,24.04,2014年07月24日(木)
2015,金子竜大,日本大,23.85,2015年07月04日(土)
2016,金子竜大,日本大,23.39,2016年07月02日(土)
2017,金子竜大,日本大,23.05,2017年04月16日(日)
2018,金子竜大,日本大,22.61,2018年09月07日(金)
2019,金子竜大,桜泳会,22.72,2019年04月07日(日)
2020,金子竜大,ﾃﾝﾘﾀﾞｲｲﾝ,22.95,2020年12月06日(日)
2021,金子竜大,HOS OGURA,22.51,2021年06月13日(日)
2009,古賀淳也,早稲田大,22.39,2009年09月04日(金)
2014,古賀淳也,ＪＡＰＡＮ,22.71,2014年08月24日(日)
2016,古賀淳也,ＪＡＰＡＮ,22.46,2016年04月10日(日)
2017,古賀淳也,ＪＡＰＡＮ,22.43,2017年04月16日(日)
2020,古賀淳也,AQUA SWIM,22.77,2021年01月24日(日)
2021,古賀淳也,スウィンＳＳ,22.70,2021年06月06日(日)
2022,古賀淳也,スウィンＳＳ,23.75,2022年05月01日(日)
2008,伊藤健太,中京大中京,22.65,2008年08月18日(月)
2009,伊藤健太,中京大,22.33,2009年09月04日(金)
2010,伊藤健太,中京大,22.38,2010年09月03日(金)
2011,伊藤健太,中京大,22.28,2011年04月11日(月)
2012,伊藤健太,中京大,22.05,2012年09月07日(金)
2013,伊藤健太,ミキハウス,22.21,2013年04月14日(日)
2014,伊藤健太,ミキハウス,22.16,2014年09月23日(火)
2015,伊藤健太,ミキハウス,22.48,2015年04月10日(金)
2016,伊藤健太,愛　知,22.32,2016年09月11日(日)
2017,伊藤健太,野村證券,22.94,2017年07月08日(土)
2019,伊藤健太,露橋小,22.98,2019年07月13日(土)
2008,小長谷研二,中央大,22.79,2008年09月05日(金)
2009,小長谷研二,中央大,22.95,2009年06月07日(日)
2010,小長谷研二,岐　阜,22.99,2010年09月11日(土)
2011,小長谷研二,サンながら,22.83,2011年04月11日(月)
2012,小長谷研二,岐　阜,22.72,2012年09月17日(月)
2013,小長谷研二,コパンSS,23.11,2013年04月14日(日)
2014,小長谷研二,コパンSS,23.08,2014年06月22日(日)
2015,小長谷研二,日本,22.96,2016年02月20日(土)
2016,小長谷研二,ＪＡＰＡＮ,22.63,2016年04月09日(土)
2017,小長谷研二,岐阜西SC.,23.20,2017年07月30日(日)
2018,小長谷研二,ＲＰＧｅｅ,23.58,2019年01月26日(土)
2019,小長谷研二,FSEM,23.24,2020年02月15日(土)
2020,小長谷研二,FSEM,22.86,2020年09月06日(日)
2008,川内勇輝,福岡大,22.56,2008年09月05日(金)
2009,川内勇輝,自体校,22.56,2009年04月19日(日)
2010,川内勇輝,自衛隊,22.98,2010年06月06日(日)
2011,川内勇輝,自衛隊,22.62,2012年02月18日(土)
2012,川内勇輝,自衛隊,22.44,2012年04月08日(日)
2013,川内勇輝,埼  玉,22.24,2013年09月14日(土)
2014,川内勇輝,埼  玉,22.21,2014年09月13日(土)
2015,川内勇輝,自衛隊,22.54,2015年04月09日(木)
2016,川内勇輝,自衛隊,22.69,2016年04月09日(土)
2017,川内勇輝,自衛隊,22.93,2017年04月16日(日)
2018,川内勇輝,自衛隊,23.69,2018年08月01日(水)
2009,冨田一穂,和 歌 山,24.16,2009年09月13日(日)
2010,冨田一穂,日本大,23.93,2011年02月05日(土)
2011,冨田一穂,日本大,23.08,2011年09月02日(金)
2012,冨田一穂,日本大,22.88,2012年04月08日(日)
2013,冨田一穂,和歌山,23.09,2013年09月14日(土)
2014,冨田一穂,WakayamaST,22.89,2014年06月14日(土)
2015,冨田一穂,WakayamaST,22.57,2015年04月09日(木)
2016,冨田一穂,WakayamaST,23.87,2016年04月09日(土)
2017,冨田一穂,WakayamaST,23.49,2017年06月10日(土)
2018,冨田一穂,WakayamaST,23.75,2018年06月09日(土)
2019,冨田一穂,WakayamaST,23.58,2019年11月09日(土)
2008,原田蘭丸,中央大,22.80,2008年09月05日(金)
2009,原田蘭丸,中央大,22.55,2009年09月04日(金)
2010,原田蘭丸,埼  玉,22.60,2010年09月11日(土)
2011,原田蘭丸,自衛隊,22.80,2011年04月11日(月)
2012,原田蘭丸,自衛隊,22.85,2012年04月07日(土)
2013,原田蘭丸,自衛隊,22.94,2013年04月14日(日)
2014,原田蘭丸,自衛隊,22.78,2015年03月01日(日)
2015,原田蘭丸,自衛隊,22.63,2015年04月10日(金)
2016,原田蘭丸,自衛隊,22.73,2017年02月18日(土)
2017,原田蘭丸,自衛隊,22.70,2017年04月16日(日)
2011,荒木優介,暁高,24.03,2011年08月04日(木)
2012,荒木優介,暁高,23.68,2012年08月18日(土)
2013,荒木優介,早稲田大,23.78,2013年08月03日(土)
2014,荒木優介,早稲田大,23.09,2015年01月24日(土)
2015,荒木優介,早稲田大,22.79,2015年09月04日(金)
2016,荒木優介,早稲田大,22.83,2016年09月02日(金)
2018,荒木優介,三井住友銀行,23.71,2018年09月01日(土)
2019,荒木優介,茨  城,23.02,2019年09月15日(日)
2020,荒木優介,三井住友銀行,23.11,2020年11月07日(土)
2021,荒木優介,ＳＭＢＣ,23.41,2021年04月09日(金)
2008,石井諒,KL西春日井,24.30,2008年11月29日(土)
2009,石井諒,中京大,23.96,2009年07月04日(土)
2010,石井諒,中京大,23.09,2010年09月03日(金)
2011,石井諒,中京大,23.12,2011年04月11日(月)
2012,石井諒,中京大,22.91,2012年09月07日(金)
2014,石井諒,McS日野,23.32,2015年02月21日(土)
2015,石井諒,愛　知,22.82,2015年09月13日(日)
2016,石井諒,SWAG,23.28,2016年04月09日(土)
2017,石井諒,SWAG,23.35,2018年02月17日(土)
2018,石井諒,SWAG,23.42,2018年09月01日(土)
2019,石井諒,SWAG,23.18,2019年04月07日(日)
2021,石井諒,ＳＷＡＧ,23.55,2021年11月06日(土)
2008,内田仁,ATSC.YW,24.46,2008年11月16日(日)
2009,内田仁,ATSC.YW,23.65,2009年08月30日(日)
2010,内田仁,神奈川,23.35,2010年09月12日(日)
2013,内田仁,神奈川,23.13,2013年09月14日(土)
2014,内田仁,中央大,22.67,2014年09月05日(金)
2008,山元啓照,明治大,23.02,2008年09月05日(金)
2009,山元啓照,明治大,22.73,2009年09月04日(金)
2010,山元啓照,自衛隊,23.25,2010年04月13日(火)
2011,山元啓照,自衛隊,23.29,2011年04月11日(月)
2012,山元啓照,自衛隊,23.10,2012年04月07日(土)
2013,山元啓照,自衛隊,22.84,2013年05月26日(日)
2014,山元啓照,自衛隊,22.70,2014年04月13日(日)
2015,山元啓照,新宿区,23.12,2015年04月09日(木)
2016,山元啓照,千　葉,23.09,2016年09月10日(土)
2017,山元啓照,新宿区,23.27,2017年04月16日(日)
2018,山元啓照,千　葉,23.02,2018年09月16日(日)
2019,山元啓照,千　葉,22.86,2019年09月16日(月)
2020,山元啓照,新宿区,23.11,2020年10月24日(土)
2021,山元啓照,海自下総,23.08,2022年03月05日(土)
2022,山元啓照,海自下総,23.17,2022年07月10日(日)
2008,堀田和久,福岡大,23.11,2008年09月05日(金)
2009,堀田和久,山    口,22.50,2009年09月13日(日)
2010,堀田和久,山　口,22.72,2010年09月12日(日)
2011,堀田和久,山　口,22.54,2011年09月10日(土)
2012,堀田和久,山　口,23.01,2012年09月17日(月)
2013,堀田和久,ﾏﾙｷｭｳ,22.92,2013年06月15日(土)
2014,堀田和久,山　口,22.71,2014年09月14日(日)
2015,堀田和久,山　口,23.04,2015年09月13日(日)
2016,堀田和久,ﾏﾙｷｭｳ,23.80,2016年07月09日(土)
2017,堀田和久,ﾏﾙｷｭｳ,23.72,2017年07月08日(土)
2008,川口侑太,天理大学,23.80,2008年07月25日(金)
2009,川口侑太,天理大学,23.55,2009年07月24日(金)
2010,川口侑太,天理大学,23.60,2010年07月30日(金)
2011,川口侑太,自衛隊,23.44,2012年02月19日(日)
2012,川口侑太,大　阪,22.74,2012年09月17日(月)
2013,川口侑太,自衛隊,23.06,2013年05月26日(日)
2014,川口侑太,埼  玉,22.75,2014年09月13日(土)
2015,川口侑太,自衛隊,23.11,2015年04月09日(木)
2016,川口侑太,自衛隊,23.06,2016年05月22日(日)
2008,伊藤真,ﾐｽﾞﾉ,22.38,2009年01月31日(土)
2009,伊藤真,ﾐｽﾞﾉ,22.19,2009年04月19日(日)
2010,伊藤真,ミズノ,22.44,2010年04月14日(水)
2011,伊藤真,ミズノ,22.57,2011年04月11日(月)
2012,伊藤真,ミズノ,22.42,2012年04月07日(土)
2013,伊藤真,ミズノ,22.53,2013年04月14日(日)
2008,外舘祥,ｲﾄﾏﾝ,23.98,2008年08月30日(土)
2009,外舘祥,大    阪,23.46,2009年09月13日(日)
2010,外舘祥,イ ト マ ン,23.68,2010年04月13日(火)
2011,外舘祥,大　阪,22.99,2011年09月10日(土)
2012,外舘祥,大　阪,22.94,2012年09月16日(日)
2013,外舘祥,大　阪,22.73,2013年09月14日(土)
2019,外舘祥,メタルシティ,23.47,2019年10月20日(日)
2010,藤井拓郎,ＪＡＰＡＮ,23.18,2011年01月15日(土)
2011,藤井拓郎,ＪＡＰＡＮ,22.62,2012年02月18日(土)
2012,藤井拓郎,ＪＡＰＡＮ,22.84,2013年03月17日(日)
2013,藤井拓郎,千　葉,22.79,2013年09月14日(土)
2013,北島康介,アクエリアス,22.82,2013年08月11日(日)
2008,柿沼慎二,埼玉栄,23.86,2008年08月18日(月)
2009,柿沼慎二,埼玉栄,23.78,2009年08月18日(火)
2010,柿沼慎二,中京大,24.01,2010年06月06日(日)
2011,柿沼慎二,中京大,23.63,2011年08月02日(火)
2012,柿沼慎二,中京大,22.77,2012年09月07日(金)
2013,柿沼慎二,中京大,22.94,2013年04月14日(日)
2009,村松由規,法政大,23.17,2010年01月30日(土)
2010,村松由規,法政大,22.96,2010年09月03日(金)
2011,村松由規,富士通,23.11,2011年05月22日(日)
2012,村松由規,富士通,22.84,2012年04月07日(土)
2013,村松由規,富士通,23.53,2013年05月26日(日)
2014,村松由規,東　京,23.28,2014年09月13日(土)
2015,村松由規,富士通,23.50,2015年10月29日(木)
2016,村松由規,富士通,23.24,2016年05月22日(日)
2017,村松由規,富士通,23.32,2017年05月21日(日)
2018,村松由規,富士通,23.54,2018年09月01日(土)
2008,釘井翔,美鈴が丘,23.61,2008年08月18日(月)
2009,釘井翔,東海大,23.14,2009年06月07日(日)
2010,釘井翔,広  島,23.15,2010年09月12日(日)
2011,釘井翔,広  島,22.86,2011年09月11日(日)
2012,釘井翔,広  島,22.96,2012年09月17日(月)
2008,小林拓矢,ｱｰﾃﾞﾙ,22.96,2008年04月18日(金)
2009,小林拓矢,筑波大,22.72,2009年04月19日(日)
2010,小林拓矢,筑波大,22.53,2010年09月03日(金)
2014,小林拓矢,ﾙﾈｻﾝｽ宮崎,24.08,2014年07月05日(土)
2015,小林拓矢,ﾙﾈｻﾝｽ宮崎,24.09,2015年07月04日(土)
2017,小林拓矢,ﾙﾈｻﾝｽ宮崎,23.71,2017年05月27日(土)
2008,内山慎太郎,JFE京浜,23.48,2009年03月01日(日)
2009,内山慎太郎,JFE京浜,23.36,2009年04月19日(日)
2010,内山慎太郎,千　葉,22.93,2010年09月11日(土)
2011,内山慎太郎,ＪＦＥ京浜,23.14,2011年04月11日(月)
2012,内山慎太郎,ＪＦＥ京浜,23.60,2012年04月07日(土)
2013,内山慎太郎,ＪＦＥ京浜,23.91,2013年11月23日(土)
2014,内山慎太郎,ＪＦＥ京浜,23.43,2014年04月13日(日)
2015,内山慎太郎,ＪＦＥ京浜,23.49,2015年08月02日(日)
2016,内山慎太郎,ＪＦＥ京浜,23.65,2016年08月07日(日)
2017,内山慎太郎,ＪＦＥ京浜,23.62,2017年08月06日(日)
2018,内山慎太郎,ＪＦＥ京浜,23.38,2019年02月24日(日)
2019,内山慎太郎,ＪＦＥ京浜,23.51,2019年11月09日(土)
2020,内山慎太郎,ＪＦＥ京浜,23.97,2020年11月07日(土)
2021,内山慎太郎,ＪＦＥ京浜,23.62,2021年11月06日(土)
2022,内山慎太郎,ＪＦＥ京浜,23.70,2022年06月11日(土)
2008,山本晴基,自体校,22.88,2008年04月17日(木)
2009,山本晴基,自体校,22.99,2009年06月07日(日)
2010,山本晴基,自衛隊,22.97,2010年04月13日(火)
2011,山本晴基,ＨＯＳ小阪,23.74,2011年06月11日(土)
2012,山本晴基,ＨＯＳ小阪,23.87,2012年06月09日(土)
2013,山本晴基,福知山ＳＳ,23.95,2013年08月04日(日)
2014,山本晴基,STROKE-D,23.82,2014年08月03日(日)
2016,山本晴基,近大職員,23.96,2016年08月07日(日)
2008,名倉和希,法政大,23.08,2008年09月05日(金)
2009,名倉和希,法政大,22.58,2009年09月04日(金)
2010,名倉和希,ＪＳＳ山本,23.44,2010年04月13日(火)
2011,名倉和希,ＪＳＳ山本,22.95,2011年04月11日(月)
2012,名倉和希,ＪＳＳ山本,22.98,2012年04月07日(土)
2013,名倉和希,WakayamaST,23.10,2013年11月24日(日)
2014,名倉和希,WakayamaST,23.22,2015年03月08日(日)
2015,名倉和希,WakayamaST,23.36,2015年05月24日(日)
2016,名倉和希,WakayamaST,24.04,2016年07月10日(日)
2009,内田征平,新    潟,22.61,2009年09月13日(日)
2010,内田征平,新  潟,23.29,2010年09月12日(日)
2008,佐藤久佳,日本大,22.63,2008年09月05日(金)
2009,佐藤久佳,ﾐｷﾊｳｽ,23.13,2009年06月07日(日)
2010,佐藤久佳,ミキハウス,23.16,2010年04月13日(火)
2011,佐藤久佳,ミキハウス,23.17,2012年02月18日(土)
2012,佐藤久佳,ミキハウス,23.01,2012年04月07日(土)
2013,佐藤久佳,ミキハウス,23.14,2013年05月26日(日)
2014,佐藤久佳,ミキハウス,23.36,2014年04月13日(日)
2016,佐藤久佳,ｼﾞｪｲｴｽﾋﾞｨ,23.64,2016年05月22日(日)
2017,佐藤久佳,Team JSB,23.81,2017年07月09日(日)
