2020,成田実生,金町ＳＣ,4:45.82,2021年02月20日(土)
2021,成田実生,金町ＳＣ,4:36.71,2022年03月03日(木)
2022,成田実生,JPN,4:36.79,2022年08月25日(木)
2008,大橋悠依,ｲﾄﾏﾝ彦根,5:06.02,2009年01月25日(日)
2009,大橋悠依,ｲﾄﾏﾝ彦根,4:56.17,2009年11月22日(日)
2010,大橋悠依,イトマン彦根,5:00.07,2010年08月27日(金)
2012,大橋悠依,イトマン彦根,4:46.27,2012年08月24日(金)
2013,大橋悠依,滋　賀,4:46.04,2013年09月14日(土)
2014,大橋悠依,東洋大,4:52.55,2015年02月08日(日)
2015,大橋悠依,東洋大,4:41.16,2016年02月20日(土)
2016,大橋悠依,東洋大,4:35.35,2017年02月18日(土)
2017,大橋悠依,東洋大,4:31.42,2017年04月14日(金)
2018,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,4:30.82,2018年04月08日(日)
2019,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,4:32.33,2019年07月28日(日)
2020,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,4:36.27,2021年02月05日(金)
2021,大橋悠依,JPN,4:32.08,2021年07月25日(日)
2022,大橋悠依,JPN,4:37.99,2022年06月25日(土)
2016,谷川亜華葉,イ ト マ ン,4:57.08,2017年02月19日(日)
2017,谷川亜華葉,イ ト マ ン,4:48.38,2017年08月23日(水)
2018,谷川亜華葉,大阪市大正東,4:46.27,2018年08月18日(土)
2019,谷川亜華葉,大　阪,4:39.49,2019年09月15日(日)
2020,谷川亜華葉,イ ト マ ン,4:41.33,2020年12月04日(金)
2021,谷川亜華葉,イトマン,4:36.45,2022年03月03日(木)
2022,谷川亜華葉,イトマン近大,4:38.14,2022年04月29日(金)
2016,小堀倭加,湘南工大附,4:51.74,2017年01月22日(日)
2017,小堀倭加,湘南工大附,4:50.97,2017年05月20日(土)
2018,小堀倭加,湘南工大附,4:45.60,2019年02月16日(土)
2019,小堀倭加,ｾﾝﾄﾗﾙ戸塚,4:43.56,2020年02月15日(土)
2020,小堀倭加,ｾﾝﾄﾗﾙ戸塚,4:43.04,2021年02月21日(日)
2021,小堀倭加,ｾﾝﾄﾗﾙ戸塚,4:38.90,2022年01月22日(土)
2022,小堀倭加,ｾﾝﾄﾗﾙ戸塚,4:40.16,2022年04月29日(金)
2017,梶本一花,枚方ＳＳ,5:02.15,2017年08月23日(水)
2018,梶本一花,枚方ＳＳ,4:56.69,2018年06月03日(日)
2019,梶本一花,枚方ＳＳ,4:52.41,2019年08月24日(土)
2020,梶本一花,枚方ＳＳ,4:44.52,2021年02月05日(金)
2021,梶本一花,枚方ＳＳ,4:42.05,2022年03月03日(木)
2022,梶本一花,同志社大,4:40.30,2022年08月31日(水)
2017,野井珠稀,ﾀﾞﾝﾛｯﾌﾟSC,4:59.55,2018年02月17日(土)
2018,野井珠稀,ﾀﾞﾝﾛｯﾌﾟSC,4:52.38,2018年08月23日(木)
2019,野井珠稀,ﾀﾞﾝﾛｯﾌﾟSC,4:49.61,2020年02月22日(土)
2020,野井珠稀,ﾀﾞﾝﾛｯﾌﾟSC,4:50.41,2020年09月20日(日)
2021,野井珠稀,ﾀﾞﾝﾛｯﾌﾟSC,4:50.04,2021年06月04日(金)
2022,野井珠稀,神奈川,4:42.48,2022年09月18日(日)
2018,鈴木彩心,Nagatsuta.SC,4:56.79,2018年11月21日(水)
2019,鈴木彩心,Nagatsuta.SC,4:48.70,2020年02月15日(土)
2020,鈴木彩心,Nagatsuta.SC,4:48.02,2020年09月20日(日)
2021,鈴木彩心,豊川高,4:44.63,2022年02月19日(土)
2022,鈴木彩心,愛　知,4:42.90,2022年09月18日(日)
2018,佐藤梨央,東京ＳＣ,4:51.20,2018年11月17日(土)
2019,佐藤梨央,東京ＳＣ,4:50.88,2020年01月25日(土)
2020,佐藤梨央,東大附属,4:46.56,2020年09月21日(月)
2021,佐藤梨央,東京大附,4:43.44,2021年08月20日(金)
2022,佐藤梨央,青山学院大,4:42.93,2022年08月31日(水)
2017,松﨑りん,ｲﾄﾏﾝ東伏見,5:02.87,2017年08月23日(水)
2018,松﨑りん,ｲﾄﾏﾝ東伏見,4:52.89,2018年08月23日(木)
2019,松﨑りん,日大二,4:48.91,2019年08月18日(日)
2020,松﨑りん,日大ニ,4:51.02,2020年09月21日(月)
2021,松﨑りん,日大二,4:47.47,2021年08月20日(金)
2022,松﨑りん,日大二,4:45.04,2022年08月18日(木)
2014,室木未菜,田柄,4:59.80,2014年08月21日(木)
2015,室木未菜,田柄ＳＣ,4:52.41,2015年11月23日(月)
2016,室木未菜,田柄ＳＣ,4:45.33,2016年05月21日(土)
2017,室木未菜,堀越,4:43.18,2017年08月19日(土)
2018,室木未菜,東　京,4:42.30,2018年09月16日(日)
2019,室木未菜,神奈川大,4:43.35,2019年09月08日(日)
2020,室木未菜,神奈川大,4:42.50,2021年02月05日(金)
2021,室木未菜,神奈川大学,4:44.89,2022年03月03日(木)
2022,室木未菜,神奈川大,4:45.27,2022年08月08日(月)
2008,清水咲子,作新学院,4:52.90,2008年07月26日(土)
2009,清水咲子,作新学院,4:47.88,2009年06月13日(土)
2010,清水咲子,御幸ヶ原ＳＳ,4:47.41,2010年08月27日(金)
2011,清水咲子,日本体育大,4:43.42,2011年05月21日(土)
2012,清水咲子,日本体育大,4:41.42,2012年09月09日(日)
2013,清水咲子,日本体育大,4:40.35,2013年04月12日(金)
2014,清水咲子,日本体育大,4:36.86,2014年04月11日(金)
2015,清水咲子,ミキハウス,4:35.04,2016年02月20日(土)
2016,清水咲子,ミキハウス,4:34.66,2016年08月06日(土)
2017,清水咲子,ミキハウス,4:35.62,2017年07月30日(日)
2018,清水咲子,ミキハウス,4:36.27,2018年08月09日(木)
2019,清水咲子,ミキハウス,4:38.05,2020年02月08日(土)
2020,清水咲子,ミキハウス,4:36.77,2020年12月04日(金)
2021,清水咲子,ミキハウス,4:38.11,2021年04月03日(土)
2012,柏崎清花,柏洋・柏,4:59.63,2013年02月03日(日)
2013,柏崎清花,柏洋・柏,4:57.16,2013年05月25日(土)
2014,柏崎清花,柏洋・柏,4:53.42,2015年03月17日(火)
2015,柏崎清花,日本,4:52.72,2015年07月12日(日)
2016,柏崎清花,千　葉,4:48.00,2016年09月10日(土)
2017,柏崎清花,柏洋・柏,4:48.03,2018年02月17日(土)
2018,柏崎清花,柏洋・柏,4:50.89,2019年02月16日(土)
2019,柏崎清花,法政大,4:42.19,2019年09月08日(日)
2020,柏崎清花,柏洋・柏,4:43.54,2020年12月04日(金)
2021,柏崎清花,法政大,4:40.82,2021年10月10日(日)
2019,中嶋碧,ナントＳＣ,4:56.22,2019年12月20日(金)
2020,中嶋碧,ナントＳＣ,4:51.12,2020年09月13日(日)
2021,中嶋碧,城端中学校,4:41.67,2021年08月18日(水)
2022,中嶋碧,ナントＳＣ,4:45.37,2022年08月24日(水)
2017,難波実夢,MGニッシン,4:55.65,2018年03月11日(日)
2018,難波実夢,MGニッシン,4:49.40,2019年03月10日(日)
2021,難波実夢,ＪＳＳ,4:41.93,2022年01月22日(土)
2015,石原愛依,ＫＳＧ柳川,4:56.12,2015年09月27日(日)
2016,石原愛依,白光,4:48.23,2016年08月18日(木)
2017,石原愛依,柳川,4:46.85,2017年08月19日(土)
2018,石原愛依,ＫＳＧ柳川,4:45.43,2018年08月24日(金)
2019,石原愛依,福  岡,4:43.56,2019年09月15日(日)
2021,石原愛依,神奈川大学,4:42.38,2022年03月03日(木)
2013,一戸真央,ＪＡＰＡＮ,5:01.90,2013年08月27日(火)
2014,一戸真央,ＪＡＰＡＮ,4:58.23,2014年08月27日(水)
2015,一戸真央,武南,4:51.61,2015年08月19日(水)
2016,一戸真央,ＪＡＰＡＮ,4:48.27,2016年08月23日(火)
2017,一戸真央,武南,4:47.15,2017年08月19日(土)
2018,一戸真央,日本体育大,4:49.75,2018年09月09日(日)
2019,一戸真央,日本体育大,4:42.88,2019年09月08日(日)
2020,一戸真央,日本体育大,4:43.10,2020年10月04日(日)
2021,一戸真央,日本体育大,4:43.73,2021年10月10日(日)
2015,松本信歩,東京ＳＣ,4:53.13,2015年11月23日(月)
2016,松本信歩,東京ＳＣ,4:52.65,2016年11月24日(木)
2019,松本信歩,東京ドーム,4:47.30,2019年05月31日(金)
2020,松本信歩,東京ドーム,4:44.77,2020年09月21日(月)
2021,松本信歩,東京ドーム,4:49.02,2021年06月04日(金)
2012,石井茉宏,ｾﾝﾄﾗﾙ上池袋,4:50.34,2012年08月27日(月)
2013,石井茉宏,筑波大附,4:48.31,2013年08月19日(月)
2014,石井茉宏,筑波大附,4:47.21,2014年07月24日(木)
2015,石井茉宏,ｾﾝﾄﾗﾙ上池袋,4:44.90,2015年08月23日(日)
2016,石井茉宏,ｾﾝﾄﾗﾙ上池袋,4:43.15,2017年02月18日(土)
2017,石井茉宏,明治大,4:42.34,2017年09月03日(日)
2018,石井茉宏,明治大,4:43.20,2018年09月09日(日)
2019,石井茉宏,ｾﾝﾄﾗﾙ上池袋,4:42.49,2019年04月08日(月)
2008,大塚美優,さいたま植竹,4:49.47,2008年08月22日(金)
2009,大塚美優,ｽｳｨﾝ大宮,4:47.12,2009年08月27日(木)
2010,大塚美優,スウィン大宮,4:42.43,2010年04月18日(日)
2011,大塚美優,スウィン大宮,4:38.05,2011年05月21日(土)
2012,大塚美優,スウィン大宮,4:36.64,2012年04月02日(月)
2013,大塚美優,日本体育大,4:36.87,2013年05月25日(土)
2014,大塚美優,日本体育大,4:39.65,2014年09月07日(日)
2015,大塚美優,スウィン大宮,4:38.10,2016年02月13日(土)
2016,大塚美優,日本体育大,4:40.30,2016年09月04日(日)
2017,大塚美優,自衛隊,4:44.63,2018年02月17日(土)
2018,大塚美優,自衛隊,4:40.22,2018年04月08日(日)
2019,大塚美優,スウィン大宮,4:44.89,2020年02月15日(土)
2008,高橋美帆,ｲﾄﾏﾝ京都,4:47.23,2009年01月25日(日)
2009,高橋美帆,ｲﾄﾏﾝ京都,4:39.46,2009年08月27日(木)
2010,高橋美帆,イトマン京都,4:39.87,2010年04月18日(日)
2011,高橋美帆,日本体育大,4:41.50,2011年05月21日(土)
2012,高橋美帆,日本体育大,4:37.71,2012年04月02日(月)
2013,高橋美帆,日本体育大,4:40.04,2013年04月12日(金)
2014,高橋美帆,日本体育大,4:35.69,2014年06月20日(金)
2015,高橋美帆,ミキハウス,4:38.13,2015年04月12日(日)
2016,高橋美帆,ミキハウス,4:35.55,2016年04月04日(月)
2017,高橋美帆,ミキハウス,4:39.26,2017年04月14日(金)
2018,高橋美帆,ミキハウス,4:38.57,2018年05月25日(金)
2019,高橋美帆,ミキハウス,4:45.32,2019年05月31日(金)
2020,高橋美帆,ミキハウス,4:57.45,2021年03月04日(木)
2013,小嶋美紅,ＪＳＳガボ,4:55.86,2013年08月27日(火)
2014,小嶋美紅,ＪＳＳガボ,4:47.32,2014年08月27日(水)
2015,小嶋美紅,イ ト マ ン,4:46.11,2015年08月23日(日)
2016,小嶋美紅,近畿大附,4:42.50,2016年08月19日(金)
2017,小嶋美紅,イ ト マ ン,4:39.14,2017年08月23日(水)
2018,小嶋美紅,近畿大附,4:40.96,2018年08月20日(月)
2019,小嶋美紅,イ ト マ ン,4:45.86,2019年04月08日(月)
2013,佐々木杏奈,SPﾎｳﾄｸ左近山,4:55.78,2014年03月02日(日)
2014,佐々木杏奈,西谷,4:49.64,2014年07月22日(火)
2015,佐々木杏奈,西谷,4:45.36,2015年08月18日(火)
2016,佐々木杏奈,ATSC.YW,4:43.34,2016年05月21日(土)
2017,佐々木杏奈,ATSC.YW,4:40.99,2017年08月23日(水)
2018,佐々木杏奈,ATSC.YW,4:41.90,2018年05月25日(金)
2019,佐々木杏奈,早稲田大,4:49.47,2019年04月08日(月)
2020,佐々木杏奈,早稲田大,4:48.54,2020年12月04日(金)
2021,佐々木杏奈,早稲田大学,4:46.98,2021年04月03日(土)
2011,牧野紘子,東京ＳＣ,4:56.58,2011年11月23日(水)
2012,牧野紘子,東京ＳＣ,4:42.91,2012年08月27日(月)
2013,牧野紘子,東京ＳＣ,4:45.40,2013年04月12日(金)
2014,牧野紘子,東京ドーム,4:41.92,2014年04月11日(金)
2015,牧野紘子,東京ドーム,4:40.14,2016年01月30日(土)
2016,牧野紘子,東京ドーム,4:36.61,2017年01月28日(土)
2017,牧野紘子,東　京,4:41.44,2017年09月15日(金)
2018,牧野紘子,早稲田大,4:42.48,2018年09月09日(日)
2019,牧野紘子,東京ドーム,4:46.15,2020年01月25日(土)
2020,牧野紘子,東京ドーム,4:51.45,2020年11月21日(土)
2021,牧野紘子,東京ドーム,4:48.32,2021年11月20日(土)
2010,樋口恵夢,ｾﾝﾄﾗﾙ浦安,4:49.64,2011年01月30日(日)
2011,樋口恵夢,ｾﾝﾄﾗﾙ浦安,4:42.45,2011年08月27日(土)
2012,樋口恵夢,千　葉,4:41.05,2012年09月16日(日)
2013,樋口恵夢,千　葉,4:40.14,2013年09月14日(土)
2014,樋口恵夢,ｾﾝﾄﾗﾙ浦安,4:42.38,2014年04月11日(金)
2015,樋口恵夢,ｾﾝﾄﾗﾙ浦安,4:40.42,2015年04月12日(日)
2016,樋口恵夢,ｾﾝﾄﾗﾙ浦安,4:44.33,2016年05月21日(土)
2017,樋口恵夢,明治大,4:48.71,2017年09月03日(日)
2018,樋口恵夢,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,4:44.99,2018年04月08日(日)
2010,露内若葉,京・培良,4:53.45,2010年08月22日(日)
2011,露内若葉,京都外大西高,4:52.57,2011年08月27日(土)
2012,露内若葉,京都外大西高,4:42.58,2012年08月27日(月)
2013,露内若葉,京都外大西高,4:44.91,2013年07月23日(火)
2014,露内若葉,東洋大,4:41.66,2014年06月20日(金)
2015,露内若葉,東洋大,4:40.19,2015年09月06日(日)
2016,露内若葉,東洋大,4:41.26,2016年09月04日(日)
2017,露内若葉,東洋大,4:39.67,2017年04月14日(金)
2011,入澤愛,ビート岡山,5:03.81,2012年02月19日(日)
2012,入澤愛,岡山・西,5:00.35,2012年08月21日(火)
2013,入澤愛,岡山・西,4:51.03,2013年08月22日(木)
2014,入澤愛,ビート岡山,4:48.73,2014年08月27日(水)
2015,入澤愛,大　阪,4:46.05,2015年09月12日(土)
2016,入澤愛,大　阪,4:42.08,2016年09月10日(土)
2017,入澤愛,イ ト マ ン,4:41.60,2017年08月23日(水)
2018,入澤愛,イ ト マ ン,4:46.36,2019年02月09日(土)
2019,入澤愛,イ ト マ ン,4:45.55,2020年02月15日(土)
2020,入澤愛,ｲﾄﾏﾝ東京,4:48.78,2021年01月23日(土)
2021,入澤愛,イトマン東京,4:47.90,2021年04月03日(土)
2013,伊藤悠乃,愛知淑徳中,4:51.77,2014年02月09日(日)
2014,伊藤悠乃,愛知淑徳中,4:51.12,2014年05月17日(土)
2015,伊藤悠乃,愛　知,4:43.55,2015年09月12日(土)
2016,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,4:45.16,2016年04月04日(月)
2016,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,4:50.47,2016年04月15日(金)
2017,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,4:42.81,2017年07月08日(土)
2018,伊藤悠乃,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,4:50.61,2018年04月08日(日)
2009,岩嵜有加里,湘南工大附,4:49.18,2009年08月19日(水)
2010,岩嵜有加里,神奈川,4:47.89,2010年09月11日(土)
2011,岩嵜有加里,神奈川,4:44.45,2011年09月10日(土)
2012,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:48.18,2012年04月02日(月)
2013,岩嵜有加里,中央大,4:47.82,2013年04月12日(金)
2014,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:44.26,2015年02月21日(土)
2015,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:43.58,2016年02月13日(土)
2016,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:40.85,2016年04月04日(月)
2018,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:53.30,2019年02月02日(土)
2019,岩嵜有加里,ﾀﾞﾝﾛｯﾌﾟSC,4:52.90,2019年05月31日(金)
2012,今井月,本巣ＳＳ,4:56.49,2013年03月16日(土)
2014,今井月,本巣ＳＳ,4:46.70,2015年02月27日(金)
2015,今井月,本巣ＳＳ,4:44.55,2015年11月07日(土)
2016,今井月,豊川高,4:41.52,2016年08月19日(金)
2021,今井月,東洋大,4:51.75,2021年11月20日(土)
2011,大本里佳,イ ト マ ン,4:47.86,2011年08月27日(土)
2012,大本里佳,イ ト マ ン,4:46.91,2012年05月26日(土)
2013,大本里佳,イ ト マ ン,4:51.58,2013年08月27日(火)
2014,大本里佳,京　都,4:42.13,2014年09月13日(土)
2015,大本里佳,京　都,4:42.71,2015年09月12日(土)
2017,大本里佳,中央大,4:50.09,2017年07月01日(土)
2008,五十嵐千尋,横浜ｻｸﾗ,4:56.36,2009年03月01日(日)
2009,五十嵐千尋,横浜すすき野,4:48.53,2009年08月22日(土)
2010,五十嵐千尋,横浜サクラ,4:46.89,2010年06月05日(土)
2011,五十嵐千尋,日大藤沢,4:44.94,2011年08月19日(金)
2012,五十嵐千尋,神奈川,4:43.30,2012年09月16日(日)
2015,五十嵐千尋,日本体育大,4:43.06,2015年08月09日(日)
2016,五十嵐千尋,日本体育大,4:47.94,2016年06月05日(日)
2019,五十嵐千尋,T&G,4:52.43,2019年06月08日(土)
2010,谷口憂羅,コナミ鳴海,4:58.86,2011年01月16日(日)
2012,谷口憂羅,コナミ高崎,4:50.70,2013年01月20日(日)
2013,谷口憂羅,健大高崎,4:44.09,2013年08月19日(月)
2014,谷口憂羅,コナミ高崎,4:42.34,2014年04月11日(金)
2015,谷口憂羅,コナミ高崎,4:49.78,2015年04月12日(日)
2016,谷口憂羅,高崎健大,4:57.26,2016年09月04日(日)
2017,谷口憂羅,コナミ高崎,4:57.00,2018年01月21日(日)
2018,谷口憂羅,高崎健大,5:01.07,2018年08月06日(月)
2009,山田千尋,KOSAKA,4:51.93,2010年01月17日(日)
2010,山田千尋,新喜多,4:50.83,2010年08月22日(日)
2011,山田千尋,新喜多,4:50.99,2011年08月21日(日)
2012,山田千尋,豊川高,4:49.86,2013年01月27日(日)
2013,山田千尋,豊川高,4:47.34,2013年07月06日(土)
2014,山田千尋,豊川高,4:42.97,2014年06月20日(金)
2015,山田千尋,山梨学院大,4:47.23,2015年04月12日(日)
2016,山田千尋,山梨学院大,4:47.54,2016年09月04日(日)
2017,山田千尋,山梨学院大,4:45.75,2017年08月07日(月)
2018,山田千尋,山梨学院大,4:48.23,2018年09月09日(日)
2008,藤野舞子,FBｲﾝﾀｰ,4:40.14,2008年04月15日(火)
2009,藤野舞子,FBｲﾝﾀｰﾅｼｮﾅﾙ,4:40.47,2009年04月16日(木)
2010,藤野舞子,TEL,4:43.97,2011年02月05日(土)
2011,藤野舞子,TEL,4:41.69,2011年11月26日(土)
2012,藤野舞子,TEL,4:38.55,2012年04月02日(月)
2013,藤野舞子,青梅市役所,4:43.44,2013年04月12日(金)
2021,藤野舞子,拓殖大学職員,5:06.67,2021年11月06日(土)
2008,上田奈美希,住吉第一,4:55.17,2008年08月22日(金)
2009,上田奈美希,近畿大附,4:54.74,2009年07月24日(金)
2010,上田奈美希,イ ト マ ン,5:02.46,2010年06月05日(土)
2011,上田奈美希,大　阪,4:46.01,2011年09月10日(土)
2012,上田奈美希,関西大学,4:45.31,2012年09月09日(日)
2013,上田奈美希,関西大学,4:44.00,2013年09月08日(日)
2014,上田奈美希,イ ト マ ン,4:44.46,2014年04月11日(金)
2015,上田奈美希,イ ト マ ン,4:44.75,2015年05月23日(土)
2008,田中瑞穂,沖縄SS浦添,4:58.87,2008年08月27日(水)
2009,田中瑞穂,真志喜,4:54.26,2009年08月21日(金)
2010,田中瑞穂,普天間,4:51.62,2010年08月19日(木)
2011,田中瑞穂,普天間,4:50.35,2011年07月16日(土)
2012,田中瑞穂,沖　縄,4:46.24,2012年09月16日(日)
2013,田中瑞穂,法政大,4:44.33,2013年08月05日(月)
2014,田中瑞穂,ＪＡＰＡＮ,4:45.06,2014年06月20日(金)
2015,田中瑞穂,イ ト マ ン,4:44.44,2015年04月12日(日)
2016,田中瑞穂,イ ト マ ン,4:45.72,2016年04月04日(月)
2008,高久彩,淑徳巣鴨,4:55.19,2008年06月28日(土)
2009,高久彩,三菱養和SS,4:52.00,2009年08月27日(木)
2010,高久彩,専修大学,4:50.64,2010年09月05日(日)
2011,高久彩,専修大学,4:51.80,2011年05月21日(土)
2012,高久彩,専修大学,4:48.18,2012年09月09日(日)
2013,高久彩,専修大学,4:44.41,2013年08月05日(月)
2010,上田桜子,金町ＳＣ,4:54.80,2010年08月27日(金)
2011,上田桜子,金町ＳＣ,4:48.87,2011年08月27日(土)
2012,上田桜子,墨田川,4:47.99,2012年06月23日(土)
2013,上田桜子,東　京,4:44.55,2013年09月14日(土)
2014,上田桜子,神奈川大,4:50.51,2014年06月20日(金)
2015,上田桜子,神奈川大,4:43.88,2016年01月31日(日)
2016,上田桜子,神奈川大,4:43.30,2017年01月29日(日)
2017,上田桜子,神奈川大,4:43.63,2017年04月14日(金)
2008,加藤和,福島SS,4:40.52,2008年06月07日(土)
2009,加藤和,福島SS,4:43.68,2009年04月16日(木)
2010,加藤和,山梨学院,4:39.76,2010年04月18日(日)
2011,加藤和,山梨学院大,4:40.52,2011年09月04日(日)
2012,加藤和,山梨学院大,4:41.82,2012年06月15日(金)
2008,打越雅美,鹿屋体育大,4:46.33,2008年09月07日(日)
2009,打越雅美,鹿屋体育大,4:39.05,2009年09月06日(日)
2010,打越雅美,NSI津名,4:45.41,2011年02月13日(日)
2011,打越雅美,NSI津名,4:43.46,2012年02月26日(日)
2012,打越雅美,NSI津名,4:42.01,2012年04月02日(月)
2013,打越雅美,NSI津名,4:47.37,2013年04月12日(金)
2008,末永京香,愛み大瑞穂,4:50.88,2008年08月19日(火)
2009,末永京香,愛み大瑞穂,4:46.01,2009年08月19日(水)
2010,末永京香,中京大,4:45.29,2010年09月05日(日)
2011,末永京香,中京大,4:40.61,2012年01月29日(日)
2012,末永京香,中京大,4:42.67,2012年04月02日(月)
2013,末永京香,中京大,4:46.13,2013年04月12日(金)
2008,橋口若葉,姫路SS,4:54.62,2008年08月27日(水)
2009,橋口若葉,兵    庫,4:50.53,2009年09月12日(土)
2010,橋口若葉,姫路ＳＳ,4:46.01,2010年08月27日(金)
2011,橋口若葉,NSI花園,4:47.03,2011年05月21日(土)
2012,橋口若葉,NSI花園,4:47.05,2012年04月02日(月)
2013,橋口若葉,大阪教育大学,4:46.72,2013年07月28日(日)
2014,橋口若葉,大阪教育大学,4:49.61,2014年08月09日(土)
2009,渡辺彩,昭和学院,4:49.30,2009年08月19日(水)
2010,渡辺彩,千　葉,4:46.12,2010年09月11日(土)
2011,渡辺彩,千　葉,4:45.88,2011年09月10日(土)
2012,渡辺彩,筑波大,4:46.74,2012年09月09日(日)
2013,渡辺彩,筑波大,4:47.91,2013年05月25日(土)
2014,渡辺彩,筑波大,4:50.20,2014年09月07日(日)
2015,渡辺彩,筑波大,4:46.69,2015年04月12日(日)
2008,坂井菜穂子,山梨学院大,4:45.02,2008年09月07日(日)
2009,坂井菜穂子,山梨学院大,4:40.40,2009年09月06日(日)
2010,坂井菜穂子,山梨学院大,4:46.38,2010年09月05日(日)
2008,森川愛理,ｲﾄﾏﾝ東伏見,4:47.13,2009年01月31日(土)
2009,森川愛理,淑徳巣鴨,4:43.80,2009年08月19日(水)
2010,森川愛理,東　京,4:46.78,2010年09月11日(土)
2011,森川愛理,ｲﾄﾏﾝ東伏見,4:47.69,2011年05月21日(土)
2012,森川愛理,ｲﾄﾏﾝ東伏見,4:51.51,2012年04月02日(月)
2013,森川愛理,早稲田大,4:47.09,2014年01月25日(土)
2014,森川愛理,早稲田大,4:50.50,2014年06月20日(金)
2008,倉松真子,豊川高,4:51.40,2008年08月27日(水)
2009,倉松真子,愛    知,4:41.02,2009年09月12日(土)
2010,倉松真子,鹿屋体育大,4:49.19,2010年09月05日(日)
2010,倉松真子,鹿屋体育大,4:49.26,2010年06月05日(土)
2011,倉松真子,鹿屋体育大,4:52.16,2011年09月04日(日)
2012,倉松真子,鹿屋体育大,4:45.20,2012年09月09日(日)
2013,倉松真子,鹿屋体育大,4:45.39,2013年09月08日(日)
2008,山?ゆか,山梨学院大,4:48.36,2008年09月07日(日)
2009,山?ゆか,山梨学院大,4:42.26,2009年04月16日(木)
2008,嘉陽文香,JSS八王子,4:45.74,2008年08月27日(水)
2009,嘉陽文香,JSS八王子,4:42.51,2009年08月27日(木)
2010,嘉陽文香,法政大,4:54.07,2010年08月05日(木)
2011,嘉陽文香,法政大,4:55.26,2012年01月28日(土)
2012,嘉陽文香,法政大,4:55.47,2012年04月02日(月)
2013,嘉陽文香,法政大,4:58.13,2013年08月05日(月)
2008,作道舞,藤村女子,4:47.87,2008年06月28日(土)
2009,作道舞,明治大,4:43.45,2009年09月06日(日)
2010,作道舞,明治大,4:51.14,2010年04月18日(日)
2011,作道舞,明治大,4:45.10,2012年01月28日(土)
2012,作道舞,明治大,4:45.40,2012年05月26日(土)
2008,春口沙緒里,大野城SC,4:38.94,2008年04月15日(火)
2008,天野美沙,桐蔭横浜大,4:44.13,2008年04月15日(火)
2008,中村咲子,東京SC,4:44.18,2008年08月27日(水)
2009,中村咲子,東京SC,4:53.41,2009年11月20日(金)
2010,中村咲子,日本大,4:59.22,2010年05月15日(土)
2008,北川麻美,早稲田大,4:45.74,2008年11月24日(月)
2008,柏木佳津,神奈川総合,4:46.30,2008年08月19日(火)
2009,柏木佳津,神奈川総合,4:50.31,2009年08月19日(水)
2010,柏木佳津,ｾﾝﾄﾗﾙ横浜,4:51.80,2010年04月18日(日)
